x,y
7490.067156680901,6736.091771414829
7488.941747520756,6740.481713479827
7500.388831577936,6741.320530851804
7522.372332978334,6758.9596908702315
7522.002752063017,6762.6246110957
7536.660428325287,6761.669181784094
7544.105926817571,6768.229768386047
7559.547939659445,6767.736493624409
7558.972608379813,6766.844066528924
7556.268363581069,6762.916997729222
7553.274815548154,6762.930357851386
7540.359698532144,6757.22019236904
7537.729024065961,6750.619404061007
7560.450378855338,6752.529529617299
7561.271936146615,6735.879370523393
7566.676662895289,6739.373143792034
7565.907258736212,6732.663004575267
7571.567484599802,6739.6721825053755
7561.252027038732,6734.877676742119
7563.1235874410695,6740.400956564528
7559.203059592183,6725.9851062393445
7564.861780724483,6723.2883918013595
7572.981222055921,6723.266503982886
7562.513771509595,6727.481933581576
7581.051533605907,6716.537105960855
7582.593573030093,6722.453153042909
7586.770307478984,6728.519253562585
7591.104367541581,6718.90054253192
7600.205052490986,6721.377993577108
7606.079233457928,6742.307677317357
7598.03854450196,6729.989332736148
7600.29585630361,6729.207247278044
7595.325846906423,6708.326093834629
7593.584324629351,6717.821236527733
7592.256462350716,6712.860206655493
7600.040149376767,6718.739675076832
7618.778848252826,6717.211366191986
7615.3507096587,6713.809947486524
7603.002625630471,6703.194195749456
7609.6188808538045,6686.833154515731
7601.365228044476,6695.319030468972
7597.680430738413,6688.5064493711225
7598.81564055845,6687.273705965574
7614.778827884919,6680.143981827326
7603.976738051312,6672.748096594782
7585.082323347809,6686.354301621624
7582.366743097972,6694.958785085076
7570.0208101758835,6696.184509056384
7570.748962883962,6689.146566701375
7553.9052295933125,6690.590695171505
7564.5246810572935,6687.802789087765
7559.89129383463,6690.510496624244
7543.080768778324,6693.439917045718
7550.068578536508,6686.156884038371
7547.737872961868,6675.544937630356
7557.992431213963,6683.611042006549
7550.0300332130655,6688.349547021808
7543.951848901986,6690.042748924046
7557.277665591839,6696.40147864456
7559.830105981727,6713.564483225107
7546.559274048794,6723.072689400898
7550.215341114475,6731.250874367132
7546.5135286656205,6732.070122180506
7547.179890475141,6724.669700784566
7542.524727329194,6719.856451781311
7548.932343225462,6717.862584568574
7574.290468101524,6701.476792039855
7567.748673010362,6705.178551433253
7562.515859274667,6702.8124157699995
7560.579138230032,6700.902182874822
7551.141765830903,6698.31615558789
7573.5475948104895,6685.016027374155
7578.611562461646,6698.68128938265
7580.254607595713,6708.768498469517
7572.37977780957,6731.408598916983
7576.896922107288,6738.3435311302155
7589.950575150505,6743.652547704386
7593.588622220834,6754.190781018876
7589.353729927544,6745.268067641284
7591.178079666486,6755.611398305427
7592.881120056034,6769.778688594936
7595.985774037595,6766.135011920955
7612.672251453478,6781.042584595931
7611.4825726457775,6776.794514850729
7618.512931526344,6777.571555043168
7612.286902119882,6781.101655209519
7611.164827347181,6796.397745471012
7602.336974812161,6804.88125816027
7608.771762160727,6807.069308300815
7605.935445527065,6814.695791470164
7629.355139420616,6801.495876050674
7638.639929040047,6804.693884682003
7648.568727880913,6794.273516420677
7646.990170626688,6798.894310684877
7624.036491503623,6808.406682865619
7618.554010677901,6810.4461436598785
7611.422619174647,6804.0282511563355
7609.687971993877,6807.428374470462
7610.936701230712,6812.287717194933
7616.81533869401,6821.711316831479
7620.209854225006,6814.916956689562
7604.16118722611,6823.210658597016
7608.953475321591,6821.18961632001
7613.445632382398,6812.5857680391355
7644.353714166027,6839.366082085898
7641.312538589476,6839.770871104251
7647.229178156845,6840.344695887237
7648.260159836588,6848.491228051949
7654.129161797289,6866.745337848889
7658.293374466735,6872.535323004365
7654.12263970289,6873.045955846879
7650.310129702657,6884.880623188078
7683.494925610483,6882.529171387943
7673.768295204213,6885.11014704055
7662.235766455985,6873.385961698745
7662.09386043157,6881.622473978411
7667.609034542573,6880.685519375485
7682.972958179348,6882.604208240955
7680.533073534476,6887.654520754015
7661.66068870075,6891.679143034084
7674.001142807618,6900.373511258412
7669.857051775414,6885.837681952585
7674.934514119325,6892.2947304755935
7686.890335453854,6884.729552623034
7689.465161430904,6882.435193109703
7696.911586065951,6894.049969520821
7678.3568244170365,6883.994162930781
7676.961689972055,6890.878222737052
7668.534565890358,6889.777585686291
7660.729728520249,6896.989248583797
7654.61483427501,6888.115901333825
7663.03978566725,6897.686112503738
7670.666036972871,6892.175091907441
7657.672268478397,6884.174201618046
7662.289163395452,6872.369582669351
7673.4899493884795,6874.550574773973
7690.248640585042,6880.28256036567
7705.200472367633,6885.560073841085
7706.3865035804465,6888.903956242894
7725.772350091472,6893.94750626208
7729.411999972824,6886.950482075864
7725.506381665745,6876.988435846721
7743.488377621499,6875.387751285266
7731.529751753099,6870.730787596514
7742.564933899811,6864.910732697123
7741.690514591177,6869.84792872991
7744.452790663044,6876.405917827565
7724.4086683373325,6876.298428601977
7715.072016896912,6893.924946958427
7737.159960916911,6884.381993202163
7725.993029784157,6867.629898795467
7706.301280171834,6879.292042381784
7705.574610169817,6894.506611790577
7711.76278812519,6897.2191122289
7701.743875729935,6872.8121396581055
7693.176516821032,6864.934674897783
7697.789109362301,6865.005174333658
7715.979491718459,6855.455312034188
7720.373811449581,6856.2820424851
7716.281918879698,6863.969240902
7721.926288674932,6866.863541574039
7715.080130755707,6855.101501924413
7722.601161262356,6845.309404860867
7721.5552370392015,6854.867670153307
7720.111248789399,6848.375415534118
7736.058595326619,6857.901617907329
7730.939082274132,6861.691271453974
7741.513358115342,6865.252670637613
7751.965889796961,6849.556057227391
7754.371724606236,6840.088841612231
7754.531089413853,6841.967281544244
7749.162165504157,6839.548803684356
7737.998550027718,6833.104187644252
7755.465559334888,6833.459597516687
7751.728029453371,6836.752205641992
7755.157939406752,6849.5520485393545
7757.90901284403,6834.319298718199
7768.329320252694,6825.414907394128
7783.498931650284,6832.176578349862
7779.863023912315,6834.02566268804
7775.578932959149,6842.296703365777
7779.896798857127,6829.079434521752
7785.804803663984,6828.522475374803
7789.962413286519,6834.150833470019
7800.113245315859,6814.7342016898765
7804.3442941516405,6805.993910765942
7824.44086363186,6824.386579047691
7827.08975333705,6834.624530096673
7831.846487373211,6820.833888805421
7839.165302724123,6830.7138522716305
7842.309678496947,6824.444599419496
7853.916334071569,6859.430004652304
7845.224302725664,6862.385977547392
7838.408316901305,6854.570996831041
7828.390994239922,6854.707277579081
7814.6195240740535,6878.13956216892
7814.2896717232325,6883.304844486094
7816.121454123598,6872.5116390676085
7792.764463628661,6879.00583399095
7796.940851603932,6865.2529325277355
7795.216360676803,6873.461733347578
7795.923292166654,6882.757355358226
7809.880405187175,6873.682378405636
7814.377014834738,6861.486241100544
7842.727201308524,6861.837758291973
7849.710999857891,6872.911708225833
7848.184395173938,6881.023466964281
7842.802693338848,6877.1054699824135
7833.9944051078855,6874.955885783228
7828.403887085082,6871.19848934413
7825.070649496148,6866.891671775953
7828.062208195056,6859.818281106861
7825.49775268952,6871.82449176235
7830.09211103966,6879.644609438963
7841.451584796258,6889.2222792429875
7832.345350168104,6878.752078480415
7825.263844385581,6879.973597607398
7821.452341816457,6879.85273728429
7835.039034984384,6869.18377332746
7838.988320233324,6867.233137084103
7827.794653425095,6874.8524426276645
7829.422687839341,6861.240642067754
7833.271165137637,6869.46708913691
7835.9440354173885,6858.076359348296
7848.11299681769,6857.572412084218
7848.15668249376,6856.831751141047
7853.16120677558,6872.0058751187635
7850.499879909565,6885.897389946781
7849.067241379067,6872.40859462156
7860.529539645934,6860.843368437995
7865.000900959574,6868.843445305987
7863.795651704634,6887.871299796563
7877.664390931218,6898.95591379541
7882.075752786169,6898.184962049754
7885.032784650069,6901.739008295119
